Image,Felzenszwalb Time,SLIC Time,Quickshift Time,FBM Time,CCL Time
image284.png,3.473627806,2.508101225,19.86086583,0.01805377007,0.3586101532
image2840.png,3.36222744,2.354535103,19.67091179,0.02211213112,0.3179953098
image2841.png,3.045991182,2.298055172,19.89485049,0.02099871635,0.3627562523
image2842.png,3.048783064,2.262095928,19.72043371,0.02004885674,0.2884268761
image2843.png,3.31977582,2.265766144,19.63995361,0.01500105858,0.3033280373
image2844.png,2.877228975,2.246828318,19.85899019,0.01300001144,0.2499330044
image2845.png,2.648057461,2.184621334,19.79906416,0.01103520393,0.2891697884
image2846.png,3.125369072,2.202922821,19.87546921,0.02303862572,0.277780056
image2847.png,3.07921958,2.201749086,19.84382248,0.01805877686,0.3211677074
image2848.png,3.15179944,2.303427458,20.05236483,0.01406502724,0.3073611259
image2849.png,3.420732737,2.264559507,19.79416895,0.01804924011,0.3434493542
image285.png,3.04983139,2.309214115,20.0295434,0.01808786392,0.3335351944
image2850.png,3.315078259,2.231539965,19.74499822,0.02006840706,0.3555450439
image2851.png,3.241700888,2.221794605,19.58207798,0.02005529404,0.3327319622
image2852.png,3.519473076,2.259189606,19.65640616,0.01711750031,0.3672618866
image2853.png,3.174664021,2.273414135,19.72697306,0.01805686951,0.3027296066
image2854.png,3.290356159,2.302873611,19.56315374,0.01299977303,0.2890107632
image2855.png,2.636717796,2.189625263,19.82235312,0.02003598213,0.3121318817
image2856.png,2.989970684,2.286767244,20.01862884,0.02204108238,0.3544106483
image2857.png,3.45078969,2.323256016,19.46063089,0.01110696793,0.3339400291
image2858.png,3.19355011,2.338344574,19.79565907,0.0230743885,0.3436472416
image2859.png,2.761184931,2.240526676,19.75646567,0.01200056076,0.2550046444
image286.png,2.985898018,2.199568748,19.81035781,0.01204276085,0.3194813728
image2860.png,3.134600163,2.236024141,19.69140387,0.01204872131,0.3214821815
image2861.png,3.227149725,2.20851469,19.69472122,0.01604795456,0.3202981949
image2862.png,3.300663233,2.224776506,19.81007147,0.01704478264,0.2884025574
image2863.png,3.157445431,2.229331732,19.78085494,0.01400279999,0.3088588715
image2864.png,3.151810884,2.185585499,19.90523052,0.02000141144,0.2987024784
image2865.png,2.972584248,2.213461161,19.72901773,0.01904201508,0.3210225105
image2866.png,3.091605902,2.289172888,19.6777122,0.01299929619,0.2919991016
image2867.png,3.332111597,2.272806406,19.87841773,0.01805949211,0.3047959805
image2868.png,3.646662712,2.306137085,19.70387244,0.01199960709,0.310230732
image2869.png,2.808104038,2.300241232,19.98701048,0.01267743111,0.3160655499
image287.png,3.181692362,2.203379869,19.77526522,0.01205849648,0.2968828678
image2870.png,3.216614723,2.209203243,19.70795035,0.02731728554,0.3657610416
image2871.png,3.099526882,2.275963306,19.96598125,0.01500105858,0.3019163609
image2872.png,2.929639816,2.220043659,19.96899486,0.02105093002,0.3511054516
image2873.png,3.283708334,2.334801912,19.78355122,0.01404380798,0.4017925262
image2874.png,2.694070101,2.3823452,19.75728035,0.01211667061,0.316628933
image2875.png,2.948373318,2.249192238,19.90753889,0.011054039,0.2935230732
image2876.png,2.835222483,2.220920324,19.66941476,0.01705551147,0.3119282722
image2877.png,2.785877228,2.27282548,19.84224844,0.01808404922,0.3421268463
image2878.png,3.022382498,2.318416834,19.76751113,0.01360797882,0.330593586
image2879.png,2.86591363,2.302697659,19.8220787,0.01405000687,0.3165483475
image288.png,3.167515039,2.228352547,19.67263293,0.01504969597,0.3012132645
image2880.png,2.943827152,2.221046209,19.68110132,0.01899909973,0.3492527008
image2881.png,2.947462082,2.197791576,19.68871427,0.01315999031,0.320119381
image2882.png,3.085207224,2.259975672,19.72591472,0.01800489426,0.3403651714
image2883.png,3.094269991,2.244304895,19.73311305,0.01999950409,0.2850008011
image2884.png,2.8387146,2.237258673,19.55685544,0.02700042725,0.3271186352
image2885.png,3.054400921,2.208634377,19.72581387,0.01404809952,0.3051564693
image2886.png,3.205795765,2.27786088,19.69357491,0.02004218102,0.2839944363
image2887.png,2.925843954,2.208999395,19.96658826,0.01599884033,0.3100626469
image2888.png,3.165773153,2.187467098,19.71898508,0.01200032234,0.2930054665
image2889.png,3.078077793,2.161883593,19.61594367,0.01404428482,0.334353447
image289.png,3.15419054,2.271508455,19.77983499,0.02006316185,0.347735405
image2890.png,3.050014973,2.251137972,19.79414177,0.01799964905,0.3178474903
image2891.png,2.903736115,2.226265669,19.85616827,0.0230884552,0.3176925182
image2892.png,3.034382343,2.240421772,19.73718715,0.01900076866,0.3554279804
image2893.png,3.43636179,2.333459854,19.49331856,0.01899981499,0.3727748394
image2894.png,3.222059965,2.333092213,19.75428557,0.02199912071,0.314029932
image2895.png,2.919369936,2.240997314,19.6994648,0.0120651722,0.2866134644
image2896.png,2.943960667,2.261441469,19.69885302,0.0201010704,0.3194909096
image2897.png,3.442196369,2.33075428,19.64263034,0.01500415802,0.3626778126
image2898.png,3.032883883,2.304691553,19.82518601,0.01800107956,0.3429272175
image2899.png,2.961142302,2.244261503,19.7133255,0.018045187,0.3056459427
image29.png,2.834656239,2.291388512,19.75247502,0.01304626465,0.2998480797
image290.png,2.82894516,2.274999142,19.81871748,0.01303648949,0.315444231
image2900.png,3.194619656,2.208272934,19.48178315,0.01826143265,0.3343758583
image2901.png,3.283152819,2.277446508,19.78103042,0.0240457058,0.3228549957
image2902.png,3.192257881,2.246807814,19.59683228,0.01810407639,0.3456227779
image2903.png,3.061945438,2.193731308,19.77294278,0.01404833794,0.3538715839
image2904.png,3.238502741,2.211715221,19.57328629,0.01805233955,0.3749170303
image2905.png,2.994581699,2.267930984,19.70699239,0.0180413723,0.2950253487
image2906.png,2.90808773,2.224835873,19.64985967,0.01110863686,0.2962224483
image2907.png,2.976069689,2.204876184,19.78237748,0.01504468918,0.3161780834
image2908.png,3.480180979,2.304893017,19.64697933,0.01703858376,0.2755403519
image2909.png,2.962865114,2.324909687,19.72543693,0.01803469658,0.2837586403
image291.png,3.091806173,2.338665247,19.82126284,0.01200222969,0.2684004307
image2910.png,3.26435113,2.205374718,19.56236696,0.0100004673,0.2635285854
image2911.png,2.968018293,2.249535561,19.77843499,0.02005362511,0.3745644093
image2912.png,3.561872959,2.268197536,19.78078389,0.01699757576,0.3967027664
image2913.png,3.472976685,2.432346821,19.87561369,0.01699876785,0.3131992817
image2914.png,3.843113661,2.268475771,19.84706688,0.01825594902,0.3683259487
image2915.png,3.645035267,2.866574764,19.94942522,0.01499915123,0.3469998837
image2916.png,3.120490551,2.376852274,20.19213724,0.01299929619,0.29722929
image2917.png,3.043850422,2.553272486,23.69783854,0.03006601334,0.449559927
image2918.png,3.26693511,3.331636429,20.16633105,0.01600170135,0.3072271347
image2919.png,3.43259716,2.2161448,19.95895362,0.01499962807,0.2604629993
image292.png,2.896064997,2.236444235,20.04870486,0.02505850792,0.3417336941
image2920.png,3.27752161,2.242794275,19.58454728,0.01601219177,0.300485611
image2921.png,3.302412271,2.239841223,19.900424,0.01305413246,0.2971892357
image2922.png,2.97149992,2.224900007,19.92505312,0.01703763008,0.2851583958
image2923.png,2.989896774,2.235505819,19.81813812,0.01804709435,0.2792606354
image2924.png,2.697128057,2.165763378,19.92031503,0.01805019379,0.3575646877
image2925.png,3.222640514,2.273501396,19.67413354,0.01104974747,0.3329801559
image2926.png,3.162135363,2.251039028,19.65879989,0.01405882835,0.2984752655
image2927.png,2.951414585,2.235586643,19.66710639,0.02127122879,0.3641068935
image2928.png,3.368647099,2.353350163,19.81271982,0.01705408096,0.351140976
image2929.png,5.036787748,2.330515146,20.80881143,0.01803636551,0.4578816891
image293.png,4.004894972,2.896840334,24.57526445,0.01804447174,0.3852555752
image2930.png,3.880223513,3.201796293,28.61103439,0.01640605927,0.4827663898
image2931.png,3.557716608,3.218429089,25.32328677,0.01814770699,0.3640861511
image2932.png,3.719393015,3.114575863,25.02868772,0.01603078842,0.3255922794
image2933.png,3.497679949,2.994328022,24.40474701,0.01603198051,0.4013609886
image2934.png,3.785154581,2.991789103,24.58138514,0.01202273369,0.3851461411
image2935.png,4.20812273,3.003205776,24.83901334,0.01609730721,0.4192187786
image2936.png,3.326624155,3.404513359,23.08893323,0.01699900627,0.2899193764
image2937.png,3.500355482,2.765831709,23.88399482,0.01504874229,0.3757963181
image2938.png,2.648629904,3.24661231,24.77721786,0.01604604721,0.3416836262
image2939.png,2.471185207,3.02853322,23.70944762,0.01309657097,0.365234375
image294.png,2.702666521,2.982994318,23.91214919,0.01405262947,0.3304800987
image2940.png,2.829937935,2.926282883,24.46215224,0.01605272293,0.4286496639
image2941.png,2.988273859,2.930007219,24.67259955,0.02604722977,0.3914577961
image2942.png,3.047961473,3.169360161,25.25494528,0.01506257057,0.3557319641
image2943.png,3.136269569,2.869172335,26.41033077,0.01205396652,0.2827997208
image2944.png,4.036297798,2.734230757,27.37546611,0.01606440544,0.3843379021
image2945.png,3.308017731,2.830894947,25.74223304,0.01300024986,0.291154623
image2946.png,2.984624624,2.266389847,20.24282074,0.01311302185,0.2597048283
image2947.png,2.91868329,2.494053841,21.67840028,0.014128685,0.3113167286
image2948.png,3.016072035,3.189924955,23.66821861,0.01604342461,0.34328866
image2949.png,3.616116047,3.585349083,24.7122407,0.01504969597,0.3982138634
image295.png,3.526675224,2.933505535,23.99179006,0.01514792442,0.270001173
image2950.png,3.407656431,3.104613066,23.8368988,0.01306653023,0.4151031971
image2951.png,3.510470629,2.903312206,23.73406696,0.01314115524,0.3069136143
image2952.png,3.704829454,3.147364855,23.57269931,0.01405930519,0.3967716694
image2953.png,3.277672052,3.512908459,23.76603389,0.01699852943,0.3082947731
image2954.png,3.213216305,3.194287539,24.20383596,0.01300096512,0.351215601
image2955.png,3.318054676,3.312211514,24.68627644,0.0180003643,0.3771038055
image2956.png,2.869672298,3.093223572,23.98797822,0.01705789566,0.3650095463
image2957.png,2.827517509,3.314255953,24.08439231,0.01504540443,0.3032023907
image2958.png,3.228173494,3.175869942,24.10259223,0.01505374908,0.3245768547
image2959.png,3.157779694,3.310702324,23.98899031,0.01205229759,0.4283456802
image296.png,3.3897295,2.877314806,23.69769311,0.01806044579,0.386370182
image2960.png,3.069751978,3.711724997,23.34364414,0.01579809189,0.4304687977
image2961.png,3.441769361,3.411362171,23.0290215,0.01710700989,0.403629303
image2962.png,3.264681816,2.633861065,23.13589716,0.01199936867,0.3887209892
image2963.png,3.184781551,2.73393774,22.3354938,0.01404571533,0.2948787212
image2964.png,3.120276213,3.451189041,23.6439507,0.01609110832,0.2838029861
image2965.png,3.149101019,3.246686935,23.30020905,0.01305174828,0.4162151814
image2966.png,3.018489361,3.239976883,23.04252458,0.01408362389,0.4037749767
image2967.png,3.307168961,3.667696238,23.57615709,0.01806426048,0.3534085751
image2968.png,3.346487045,3.292285442,23.28840137,0.0131111145,0.4063785076
image2969.png,3.465844393,3.447763205,23.54004169,0.01708054543,0.2528760433
image297.png,3.381283998,3.246385813,23.65635896,0.01599860191,0.2822501659
image2970.png,3.144949675,3.562388659,23.50885153,0.01207637787,0.3808968067
image2971.png,3.728404045,3.72315383,22.45484543,0.01914215088,0.3259541988
image2972.png,2.809233665,3.538811207,24.32690954,0.01706242561,0.3623998165
image2973.png,3.629555702,3.077807188,23.73518372,0.0190577507,0.4418306351
image2974.png,2.867587566,3.027230024,23.03755021,0.02006173134,0.4014189243
image2975.png,2.851416111,3.133556604,23.57129979,0.01404666901,0.3543403149
image2976.png,2.510967731,2.891866207,23.08644938,0.01509284973,0.3394095898
image2977.png,2.595264196,2.861775398,23.64492035,0.01905369759,0.3899531364
image2978.png,2.45428586,2.905663013,24.26336598,0.01706147194,0.2596805096
image2979.png,3.173991919,2.782730341,22.83232331,0.01608014107,0.3125896454
image298.png,3.06216979,2.606900215,23.7599678,0.01905250549,0.4701275826
image2980.png,3.361961126,2.651705503,23.77407622,0.01714587212,0.4662952423
image2981.png,2.262191534,2.801003456,25.75382638,0.01305246353,0.2522883415
image2982.png,2.571406126,2.711227894,25.08900571,0.01505446434,0.3388962746
image2983.png,2.89719367,2.818975449,23.79903221,0.01605606079,0.2690317631
image2984.png,2.533967257,2.755578756,24.58031583,0.0120806694,0.3263049126
image2985.png,2.748829842,2.674279451,24.39585495,0.01504087448,0.3899643421
image2986.png,2.36954236,2.569803715,24.45708179,0.01703953743,0.3285911083
image2987.png,2.616403103,2.623062849,24.84153962,0.01205682755,0.2861580849
image2988.png,2.655595541,2.912949324,25.03338218,0.01399993896,0.3392920494
image2989.png,3.225505114,2.728993416,25.63754869,0.0150513649,0.3114426136
image299.png,3.111024618,3.386404991,24.63576818,0.01605510712,0.4136595726
image2990.png,3.027476311,3.250367403,23.30437541,0.0140581131,0.3382506371
image2991.png,3.234972477,3.539274454,24.03754139,0.01305055618,0.3573215008
image2992.png,3.250360489,3.181926966,23.90694213,0.01506471634,0.2591767311
image2993.png,3.298011065,3.130562305,24.21040201,0.01106500626,0.2702052593
image2994.png,2.864567041,3.121794224,24.34080195,0.01300525665,0.3581843376
image2995.png,2.77029562,2.950453281,23.95271516,0.01311278343,0.3143982887
image2996.png,3.149435759,2.999355793,24.02933216,0.01207137108,0.295333147
image2997.png,2.936651468,3.079319477,24.29355192,0.01607036591,0.2720870972
image2998.png,2.675779581,2.937837601,23.3752687,0.01311373711,0.3845591545
image2999.png,3.385374069,3.118210554,23.80384755,0.01600027084,0.29296422
image3.png,2.891553879,3.461675406,24.32837081,0.01607322693,0.2601208687
image30.png,2.856996059,3.496485233,23.66461325,0.01510286331,0.364484787
image300.png,2.894432783,3.483954668,23.67646766,0.01706886292,0.2967448235
image301.png,3.078331709,3.215159178,24.18169737,0.0150539875,0.4100575447
image302.png,2.713026285,2.881817818,23.77323365,0.01405525208,0.288697958
image303.png,2.840449333,2.979776859,23.00482655,0.01612472534,0.3166730404
image304.png,2.670945406,2.95730567,22.84324074,0.01203751564,0.3061959743
image305.png,2.788511038,2.753717422,23.35331059,0.0140542984,0.2967319489
image306.png,2.683958292,2.689279318,23.50078249,0.01738762856,0.3455052376
image307.png,2.896677494,3.074213505,23.59962392,0.02003908157,0.2922852039
image308.png,2.726527214,3.045550585,23.12479424,0.01204371452,0.2470009327
image309.png,2.930920362,3.029871225,24.86319327,0.01508283615,0.3174083233
image31.png,3.137077093,3.202265263,23.3353231,0.01504302025,0.3701272011
image310.png,3.227818727,2.80987072,24.20442748,0.01404714584,0.3791370392
image311.png,2.603086472,3.106653452,23.99152446,0.01809263229,0.377548933
image312.png,2.692100763,3.130600214,23.85534739,0.0200483799,0.3255228996
image313.png,2.943766832,2.967948914,23.99412513,0.01405310631,0.3571257591
image314.png,2.95437789,2.904213905,24.23143578,0.01503777504,0.3612794876
image315.png,2.578307152,2.952219963,24.21599793,0.01105356216,0.3213393688
image316.png,2.851858616,2.652710199,24.14633489,0.01204299927,0.2521278858
image317.png,2.524081707,2.956633329,25.41667867,0.01605582237,0.3241741657
image318.png,2.459541798,3.009952545,24.40356183,0.01410245895,0.285266161
image319.png,2.596242428,2.83439517,25.52764916,0.01106286049,0.2721943855
image32.png,2.58075428,2.933326721,25.70205641,0.01304006577,0.266191721
image320.png,2.711190224,2.707998753,25.69538188,0.01299953461,0.3077833652
image321.png,2.843983412,2.828418493,25.25845432,0.014077425,0.4102363586
image322.png,2.53262949,3.488970518,24.55039883,0.01505112648,0.2598283291
image323.png,2.358096838,3.271252632,24.2228837,0.01404690742,0.2989020348
image324.png,2.806370497,3.304261923,24.54213047,0.01212596893,0.2742879391
image325.png,2.838756323,3.308223486,24.35564923,0.01504087448,0.3201773167
image326.png,2.679706573,3.608489513,24.84891391,0.01209783554,0.2328250408
image327.png,2.523035526,3.389670134,24.43477392,0.01105618477,0.3013763428
image328.png,2.634764671,3.179264545,23.83893895,0.01413679123,0.2480549812
image329.png,2.384820223,3.113259554,24.0907414,0.01605057716,0.3344666958
image33.png,2.646207571,3.182782888,24.03222871,0.01207399368,0.3007743359
image330.png,3.287570477,3.055957794,23.9637785,0.01700210571,0.4377861023
image331.png,3.258332014,3.490726233,23.86958504,0.01305913925,0.2473771572
image332.png,3.290173769,3.54616189,23.84450555,0.01206159592,0.2503633499
image333.png,3.699341059,3.024353027,23.91963601,0.0130648613,0.4063613415
image334.png,3.123348951,3.754926682,23.29285407,0.01105904579,0.3158125877
image335.png,3.310533762,2.933007956,23.80071282,0.01600456238,0.3506119251
image336.png,3.376666546,3.194703579,23.97462583,0.01205945015,0.4000413418
image337.png,2.903479099,3.301855087,24.38322639,0.01111078262,0.4131121635
image338.png,3.635188818,3.727150202,24.43112278,0.01307010651,0.4260346889
image339.png,3.630741119,3.163418055,23.8270762,0.01600027084,0.4422764778
image34.png,3.074673176,3.012450933,24.62741804,0.01605176926,0.2496666908
image340.png,2.653114319,3.185105801,24.62402582,0.01312422752,0.2471451759
image341.png,2.793049574,3.136445999,24.56084418,0.01820683479,0.3513352871
image342.png,2.981914282,3.302775145,24.60702753,0.02006435394,0.4148929119
image343.png,2.814831972,3.289687634,24.49799228,0.01500058174,0.4072885513
image344.png,2.724957466,3.344541311,24.12598658,0.01405787468,0.2476863861
image345.png,2.928898096,3.373114347,23.83828759,0.0120446682,0.3861587048
image346.png,3.187149525,3.417900801,23.96750355,0.01305341721,0.2793903351
image347.png,2.940322161,3.228399754,24.35569239,0.01726818085,0.3106665611
image348.png,2.901495218,2.717242241,23.51215601,0.01306009293,0.2954652309
image349.png,2.583254337,2.987730503,23.71131182,0.01370954514,0.3767902851
image35.png,2.276885271,2.87932992,24.58190036,0.01511740685,0.344527483
image350.png,2.629273891,3.059648275,23.30383492,0.01504659653,0.3261919022
image351.png,3.394312143,3.042696953,23.00076652,0.01408720016,0.4322609901
image352.png,3.122149229,2.872025967,24.97791195,0.02099943161,0.3951764107
image353.png,2.540865421,3.135849476,23.73587251,0.01404190063,0.3720946312
image354.png,3.15022254,3.729489088,24.17042041,0.01610088348,0.5628769398
image355.png,2.737382889,3.157191515,23.72367382,0.01408338547,0.3814556599
image356.png,2.806770802,2.818447351,23.67227721,0.01700210571,0.29195261
image357.png,2.810153246,2.981603861,22.76778364,0.01104545593,0.2810928822
image358.png,2.720513582,2.811963558,23.2707262,0.01465821266,0.3351891041
image359.png,2.634029627,2.909101248,23.43389487,0.01504635811,0.4303667545
image36.png,2.33191824,2.688774824,23.90151644,0.01404118538,0.3030376434
image360.png,2.219408274,3.102071285,24.49269485,0.0160741806,0.3690931797
image361.png,2.141601086,2.942476749,25.76583052,0.01499795914,0.3469090462
image362.png,2.250989676,3.135564089,25.57044673,0.01436924934,0.2541649342
image363.png,2.911043882,3.037845373,23.49687338,0.01505827904,0.2683897018
image364.png,2.340646029,3.039942026,22.94733548,0.01307344437,0.3104629517
image365.png,2.812965631,3.262571096,23.58007455,0.01503992081,0.2385592461
image366.png,2.778613567,3.04057312,24.12492967,0.014097929,0.4257895947
image367.png,2.903046846,3.192562103,23.43916988,0.01205134392,0.2807798386
image368.png,2.661299706,3.453055859,23.41978526,0.01410317421,0.3468897343
image369.png,2.682500839,3.479031324,22.97711468,0.01204109192,0.3258955479
image37.png,2.537971497,3.720959425,23.16324043,0.01504087448,0.4314284325
image370.png,2.29544282,2.846640348,23.37136841,0.01204204559,0.3449723721
image371.png,2.399509907,2.824736118,24.56461191,0.01304244995,0.4162607193
image372.png,2.21106863,3.077356815,23.77488208,0.01403713226,0.3546028137
image373.png,2.407902241,2.615597725,23.3725822,0.0121088028,0.2602665424
image374.png,2.385139704,3.194965363,23.28534174,0.0120677948,0.3027243614
image375.png,2.124311209,2.624132156,23.68690395,0.01105713844,0.2721953392
image376.png,2.427086592,3.013195515,23.75518274,0.01404166222,0.3003058434
image377.png,2.117799282,2.940893173,23.84679151,0.01404929161,0.3424425125
image378.png,2.15799737,2.652757168,25.0035851,0.01203727722,0.3099884987
image379.png,2.118071556,2.763071537,24.81557012,0.01204395294,0.2422780991
image38.png,2.00880146,2.88615489,24.5276227,0.0110476017,0.3443920612
image380.png,2.579809666,2.301651001,24.01629376,0.01905179024,0.314571619
image381.png,2.974570751,2.233252764,23.82737589,0.01506066322,0.3754224777
image382.png,2.817311525,2.48384285,24.7730577,0.02105355263,0.3243916035
image383.png,3.63876009,2.582317829,23.6182034,0.01700139046,0.3336246014
image384.png,2.441358566,2.772084475,23.55125952,0.01200175285,0.3148362637
image385.png,3.019942284,3.196055174,24.03433275,0.01205301285,0.3101971149
image386.png,2.879455566,3.1463449,23.92821789,0.01600050926,0.3003828526
image387.png,2.7870965,2.960653305,24.30562925,0.01404356956,0.2846882343
image388.png,2.697965384,3.06558609,24.19411612,0.0160946846,0.3899765015
image389.png,2.611893654,2.508329153,23.57421494,0.01405644417,0.4148225784
image39.png,2.727225065,2.545725107,23.23293114,0.0120537281,0.2973430157
image390.png,2.679405928,2.439746618,22.69335914,0.01206183434,0.3100013733
image391.png,2.746616125,2.906562567,22.85379767,0.01503777504,0.3690218925
image392.png,2.858017445,2.702034473,24.33769894,0.01512336731,0.3995394707
image393.png,2.914448977,2.626754045,23.97713137,0.01404118538,0.3835024834
image394.png,2.954093695,3.108533621,24.01801872,0.01104903221,0.3264565468
image395.png,2.874018192,2.913753986,24.07545066,0.01200032234,0.4582939148
image396.png,2.623584986,3.168931484,24.01227522,0.01204895973,0.3245539665
image397.png,2.405139923,2.558110237,24.27592254,0.01303744316,0.3492953777
image398.png,2.445275307,2.581138134,24.40531397,0.01303958893,0.2455077171
image399.png,2.488026142,3.00978899,25.00815558,0.01205444336,0.2380492687
image4.png,2.358503819,2.622846365,24.74915099,0.01117444038,0.239988327
image40.png,2.312219858,2.852377415,24.13067293,0.01204061508,0.2426922321
image400.png,2.156928539,3.167541265,24.22549939,0.01306271553,0.3139998913
image401.png,2.140227556,3.145577192,24.73680449,0.01104545593,0.2730455399
image402.png,2.050487995,3.035622358,25.06332779,0.01305341721,0.3874228001
image403.png,2.176524162,2.855015516,24.41426611,0.01504945755,0.2931101322
image404.png,2.090867758,2.863010645,25.06409025,0.01104712486,0.2407853603
image405.png,2.336442709,2.663584948,24.61319304,0.01104164124,0.2229995728
image406.png,3.345335007,2.50860405,23.18719983,0.01904726028,0.3260576725
image407.png,3.132440805,2.35692811,24.51219511,0.01310110092,0.29596591
image408.png,2.701464891,2.841978788,25.11156988,0.01699972153,0.2708501816
image409.png,2.912885189,3.240165234,24.62657166,0.01109719276,0.2329277992
image41.png,2.80344224,3.521862984,23.97627258,0.01399922371,0.2319216728
image410.png,3.170511723,3.327855349,22.77530098,0.01353549957,0.3353528976
image411.png,3.526449919,4.156924963,24.3102839,0.01300001144,0.3507757187
image412.png,3.326346397,4.16052556,23.91739464,0.01504135132,0.3871247768
image413.png,3.351536989,3.900095463,22.93822551,0.0131957531,0.3251543045
image414.png,3.150822639,3.556372643,23.35908699,0.01305770874,0.3328456879
image415.png,2.78023982,3.541668892,23.23059773,0.01305770874,0.3664832115
image416.png,3.106396437,3.66947341,23.68714952,0.01506900787,0.3716664314
image417.png,2.752799749,3.529924154,23.234694,0.01410079002,0.2893662453
image418.png,2.924664259,3.369587421,22.72702003,0.03499984741,0.3255794048
image419.png,2.813106298,3.645258665,23.47001696,0.01204752922,0.3217251301
image42.png,2.673851728,3.277453899,24.13481259,0.01103711128,0.2255978584
image420.png,2.555335522,3.296052217,24.47596073,0.01205325127,0.2756783962
image421.png,2.903086901,3.574146986,25.16691136,0.01809263229,0.4550359249
image422.png,2.596924782,3.341761589,25.55045867,0.01105928421,0.2762262821
image423.png,3.000567198,3.444680214,25.21063423,0.01303744316,0.3650326729
image424.png,3.245122194,3.015485764,25.82286692,0.01109623909,0.3814041615
image425.png,3.219889879,4.266151428,24.88696742,0.0170443058,0.3837003708
image426.png,3.106868982,3.877632141,24.89846587,0.01306843758,0.3224453926
image427.png,2.969744444,3.988073826,24.47411847,0.01613306999,0.3859798908
image428.png,3.046074867,4.005614281,24.34396124,0.01910018921,0.3991105556
image429.png,3.112348795,3.698830366,23.88042784,0.01213145256,0.3124592304
image43.png,4.419245005,3.512415171,23.82141161,0.03610777855,0.5383298397
image430.png,3.438154936,3.401656866,23.35693359,0.01407957077,0.3087806702
image431.png,3.267685652,3.804389477,24.76409435,0.01606273651,0.3431830406
image432.png,4.127996922,3.83142066,23.32462788,0.01800012589,0.3718156815
image433.png,3.606930494,3.679738522,23.03112459,0.01609897614,0.4267213345
image434.png,3.155356884,3.386342049,24.32134819,0.01500058174,0.3659045696
image435.png,3.195417881,3.571188927,23.87193561,0.01504302025,0.2914249897
image436.png,2.729851723,3.282447815,23.4958303,0.01104688644,0.2906458378
image437.png,2.833767653,3.046857595,23.612849,0.01605892181,0.3205127716
image438.png,2.778865814,3.32374692,23.65003443,0.01503920555,0.268362999
image439.png,2.91998601,3.18978405,23.1788857,0.01469635963,0.4216654301
image44.png,2.656925201,3.1720047,24.78799653,0.0161345005,0.3803181648
image440.png,3.198918581,3.220546722,23.28345823,0.01105546951,0.309087038
image441.png,3.192939281,3.298019409,23.12470269,0.01509451866,0.3373885155
image442.png,3.516396046,3.222373486,23.49480391,0.01099777222,0.2950987816
image443.png,3.012064457,3.280169964,23.19103479,0.01312923431,0.330300808
image444.png,3.244867563,3.206089258,23.71044326,0.01499962807,0.3643069267
image445.png,3.59417057,2.908290625,23.35836124,0.02208423615,0.3153164387
image446.png,3.078895092,2.807397842,23.58868194,0.01199960709,0.3843140602
image447.png,2.752779722,2.461966276,23.48562479,0.01405477524,0.2908718586
image448.png,2.769889355,2.658441544,22.7352066,0.01404690742,0.2922782898
image449.png,3.19207263,2.60059166,23.42316484,0.02004718781,0.4100973606
image45.png,2.443780899,2.632594109,23.69908881,0.01508426666,0.2854275703
image450.png,2.609665871,2.745229006,24.61005473,0.01503944397,0.2894530296
image451.png,2.749071598,2.85689187,24.12570024,0.01404619217,0.2867941856
image452.png,3.009031534,2.695586205,23.4678688,0.0250005722,0.4085566998
image453.png,3.350843906,3.077067137,22.91829157,0.01504516602,0.3668692112
image454.png,3.287353754,3.229059935,22.87918115,0.01513934135,0.3960621357
image455.png,2.879878998,3.470780373,22.61186862,0.01405525208,0.3487374783
image456.png,2.751284838,3.670082569,22.7588141,0.01599788666,0.3731031418
image457.png,2.630554438,3.318526745,22.55224252,0.01605439186,0.2917745113
image458.png,2.680705309,3.081779957,23.72071815,0.02208971977,0.3859400749
image459.png,2.332609653,3.030897141,23.8681488,0.01703596115,0.3441727161
image46.png,2.77304101,2.786723375,23.88766098,0.01603627205,0.3805437088
image460.png,3.077972174,2.945635796,24.02927423,0.0190486908,0.340618372
image461.png,2.7577281,3.157919168,23.34324455,0.03005170822,0.4193634987
image462.png,3.427630901,2.809263229,23.7961545,0.01709055901,0.4659640789
image463.png,3.480220795,3.275249243,23.57796788,0.01400065422,0.4521906376
image464.png,2.864255667,3.193115473,24.06257296,0.01504564285,0.3023402691
image465.png,3.09747529,3.305578709,23.21695137,0.01504945755,0.259165287
image466.png,3.125050306,3.372890234,23.11099267,0.01604318619,0.2575106621
image467.png,2.540520668,3.090909243,22.69151402,0.01606607437,0.3789041042
image468.png,2.311422348,3.23526597,23.14759612,0.01504182816,0.3852114677
image469.png,2.095513821,3.30099082,24.20231533,0.01499843597,0.2476148605
image47.png,2.240981579,3.073681355,25.07290673,0.0140349865,0.3738744259
image470.png,2.458636761,2.928385735,23.80749846,0.01104807854,0.3692100048
image471.png,2.674860001,2.820391655,24.25276709,0.01700091362,0.3259379864
image472.png,2.672518015,2.705562592,25.48641038,0.0130944252,0.4059047699
image473.png,2.32157445,3.000650644,26.29585361,0.01204705238,0.2686364651
image474.png,2.657356262,2.859408379,26.9407773,0.01404809952,0.2881183624
image475.png,2.897962809,2.904371262,26.67006683,0.01421785355,0.3044934273
image476.png,2.350143194,3.266385317,26.44039464,0.01405525208,0.3164300919
